ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-12-20,20.3591558662043,17.66622384728019,22.70162458468192,20.3591558662043,20.3591558662043,-0.15252872602341358,-0.15252872602341358,-0.15252872602341358,-0.1529244664344332,-0.1529244664344332,-0.1529244664344332,0.0003957404110196236,0.0003957404110196236,0.0003957404110196236,0.0,0.0,0.0,20.20662714018089
2023-12-21,20.379473421654207,17.71202990109397,22.784067776423218,20.379473421654207,20.379473421654207,-0.14873048415055104,-0.14873048415055104,-0.14873048415055104,-0.15940009815014428,-0.15940009815014428,-0.15940009815014428,0.01066961399959323,0.01066961399959323,0.01066961399959323,0.0,0.0,0.0,20.230742937503656
2023-12-22,20.399790977104114,17.731230199833476,22.797953336067156,20.399790977104114,20.399790977104114,-0.10343790650858119,-0.10343790650858119,-0.10343790650858119,-0.1289661702138854,-0.1289661702138854,-0.1289661702138854,0.025528263705304227,0.025528263705304227,0.025528263705304227,0.0,0.0,0.0,20.296353070595533
2023-12-27,20.501378754353627,18.053362631781972,23.079534606824065,20.501378754353627,20.501378754353627,0.013840927293947687,0.013840927293947687,0.013840927293947687,-0.15292446643443622,-0.15292446643443622,-0.15292446643443622,0.16676539372838392,0.16676539372838392,0.16676539372838392,0.0,0.0,0.0,20.515219681647576
2023-12-28,20.521696309803534,17.977876664534897,23.184302252773303,20.521696309803534,20.521696309803534,0.04712586024003677,0.04712586024003677,0.04712586024003677,-0.15940009814981865,-0.15940009814981865,-0.15940009814981865,0.20652595838985544,0.20652595838985544,0.20652595838985544,0.0,0.0,0.0,20.56882217004357
2023-12-29,20.542013865253423,18.202370864509533,23.161442988859065,20.542013865253423,20.542013865253423,0.12008270900344849,0.12008270900344849,0.12008270900344849,-0.12896617021323303,-0.12896617021323303,-0.12896617021323303,0.24904887921668153,0.24904887921668153,0.24904887921668153,0.0,0.0,0.0,20.66209657425687
2024-01-02,20.62328408705303,18.47272163978959,23.440279270644417,20.62328408705303,20.62328408705303,0.28033704799366427,0.28033704799366427,0.28033704799366427,-0.15344116569179106,-0.15344116569179106,-0.15344116569179106,0.4337782136854553,0.4337782136854553,0.4337782136854553,0.0,0.0,0.0,20.903621135046695
2024-01-03,20.643601642502954,18.48941658379023,23.537678977000912,20.643601642502954,20.643601642502954,0.3271756844799517,0.3271756844799517,0.3271756844799517,-0.1529244664344396,-0.1529244664344396,-0.1529244664344396,0.4801001509143913,0.4801001509143913,0.4801001509143913,0.0,0.0,0.0,20.970777326982905
2024-01-04,20.663919197952843,18.62491872601642,23.431133553980565,20.663919197952843,20.663919197952843,0.3656591809331399,0.3656591809331399,0.3656591809331399,-0.15940009814993872,-0.15940009814993872,-0.15940009814993872,0.5250592790830786,0.5250592790830786,0.5250592790830786,0.0,0.0,0.0,21.029578378885983
2024-01-05,20.68423675340275,18.466711224267552,23.486324451050265,20.68423675340275,20.68423675340275,0.4390240864443202,0.4390240864443202,0.4390240864443202,-0.12896617021408105,-0.12896617021408105,-0.12896617021408105,0.5679902566584013,0.5679902566584013,0.5679902566584013,0.0,0.0,0.0,21.12326083984707
2024-01-08,20.74518941975245,18.570202217346818,23.764667777512972,20.74518941975245,20.74518941975245,0.5529539763510479,0.5529539763510479,0.5529539763510479,-0.12586815167307128,-0.12586815167307128,-0.12586815167307128,0.6788221280241192,0.6788221280241192,0.6788221280241192,0.0,0.0,0.0,21.298143396103498
2024-01-09,20.765506975202356,18.769818832462114,23.925581801489084,20.765506975202356,20.765506975202356,0.5547872668644094,0.5547872668644094,0.5547872668644094,-0.15344116569167218,-0.15344116569167218,-0.15344116569167218,0.7082284325560816,0.7082284325560816,0.7082284325560816,0.0,0.0,0.0,21.320294242066765
2024-01-10,20.785824530652263,18.755420148371755,23.887124960849395,20.785824530652263,20.785824530652263,0.5803924815027363,0.5803924815027363,0.5803924815027363,-0.15292446643444232,-0.15292446643444232,-0.15292446643444232,0.7333169479371786,0.7333169479371786,0.7333169479371786,0.0,0.0,0.0,21.366217012155
2024-01-11,20.80614208610217,18.93232171325139,23.90009162711163,20.80614208610217,20.80614208610217,0.5945087209774585,0.5945087209774585,0.5945087209774585,-0.15940009814988684,-0.15940009814988684,-0.15940009814988684,0.7539088191273454,0.7539088191273454,0.7539088191273454,0.0,0.0,0.0,21.40065080707963
2024-01-12,20.826459641552056,18.943552676705348,24.02043068687782,20.826459641552056,20.826459641552056,0.6409640379911431,0.6409640379911431,0.6409640379911431,-0.12896617021404763,-0.12896617021404763,-0.12896617021404763,0.7699302082051906,0.7699302082051906,0.7699302082051906,0.0,0.0,0.0,21.4674236795432
2024-01-15,20.887412307901776,19.088038664230936,24.095774769375918,20.887412307901776,20.887412307901776,0.6655107531929443,0.6655107531929443,0.6655107531929443,-0.12586815167341037,-0.12586815167341037,-0.12586815167341037,0.7913789048663549,0.7913789048663549,0.7913789048663549,0.0,0.0,0.0,21.55292306109472
2024-01-16,20.907729863351683,18.799154823491584,24.18170415929702,20.907729863351683,20.907729863351683,0.6369644808550055,0.6369644808550055,0.6369644808550055,-0.15344116569155333,-0.15344116569155333,-0.15344116569155333,0.7904056465465588,0.7904056465465588,0.7904056465465588,0.0,0.0,0.0,21.54469434420669
2024-01-17,20.92804741880157,19.137345103973274,24.03999589334926,20.92804741880157,20.92804741880157,0.6330315238576015,0.6330315238576015,0.6330315238576015,-0.15292446643444574,-0.15292446643444574,-0.15292446643444574,0.7859559902920472,0.7859559902920472,0.7859559902920472,0.0,0.0,0.0,21.56107894265917
2024-01-18,20.948364974251476,19.056759786231016,24.108018436120368,20.948364974251476,20.948364974251476,0.619083444384536,0.619083444384536,0.619083444384536,-0.15940009815000689,-0.15940009815000689,-0.15940009815000689,0.7784835425345429,0.7784835425345429,0.7784835425345429,0.0,0.0,0.0,21.567448418636012
2024-01-19,20.968682529701383,19.094958802431726,24.009673085532924,20.968682529701383,20.968682529701383,0.6395251143128723,0.6395251143128723,0.6395251143128723,-0.12896617021401421,-0.12896617021401421,-0.12896617021401421,0.7684912845268865,0.7684912845268865,0.7684912845268865,0.0,0.0,0.0,21.608207644014254
2024-01-22,21.029635196051103,19.260565438007863,24.081402672169677,21.029635196051103,21.029635196051103,0.6029748525854061,0.6029748525854061,0.6029748525854061,-0.12586815167374946,-0.12586815167374946,-0.12586815167374946,0.7288430042591555,0.7288430042591555,0.7288430042591555,0.0,0.0,0.0,21.632610048636508
2024-01-23,21.04995275150099,19.082669120584224,24.23506042312184,21.04995275150099,21.04995275150099,0.5608057506474792,0.5608057506474792,0.5608057506474792,-0.15344116569160582,-0.15344116569160582,-0.15344116569160582,0.714246916339085,0.714246916339085,0.714246916339085,0.0,0.0,0.0,21.610758502148467
2024-01-24,21.070270306950896,19.225423363249593,24.10420976327281,21.070270306950896,21.070270306950896,0.5469178195634086,0.5469178195634086,0.5469178195634086,-0.15292446643443156,-0.15292446643443156,-0.15292446643443156,0.6998422859978402,0.6998422859978402,0.6998422859978402,0.0,0.0,0.0,21.617188126514304
2024-01-25,21.090587862400803,18.9458449161674,24.061165901536082,21.090587862400803,21.090587862400803,0.526703173498164,0.526703173498164,0.526703173498164,-0.15940009814995498,-0.15940009814995498,-0.15940009814995498,0.6861032716481191,0.6861032716481191,0.6861032716481191,0.0,0.0,0.0,21.617291035898965
2024-01-26,21.11090541785071,19.08778694194654,24.263784439340583,21.11090541785071,21.11090541785071,0.5444835998419089,0.5444835998419089,0.5444835998419089,-0.12896617021367138,-0.12896617021367138,-0.12896617021367138,0.6734497700555805,0.6734497700555805,0.6734497700555805,0.0,0.0,0.0,21.655389017692617
2024-01-29,21.17185808420041,19.226105423736655,24.151703369878987,21.17185808420041,21.17185808420041,0.5193185967793041,0.5193185967793041,0.5193185967793041,-0.12586815167260842,-0.12586815167260842,-0.12586815167260842,0.6451867484519126,0.6451867484519126,0.6451867484519126,0.0,0.0,0.0,21.691176680979712
2024-01-30,21.192175639650316,19.15087191246301,24.22080707482761,21.192175639650316,21.192175639650316,0.4862349296843882,0.4862349296843882,0.4862349296843882,-0.15344116569165833,-0.15344116569165833,-0.15344116569165833,0.6396760953760463,0.6396760953760463,0.6396760953760463,0.0,0.0,0.0,21.678410569334705
2024-01-31,21.212493195100205,19.037765362227947,24.24081441104917,21.212493195100205,21.212493195100205,0.48333223034955003,0.48333223034955003,0.48333223034955003,-0.1529244664344346,-0.1529244664344346,-0.1529244664344346,0.6362566967839847,0.6362566967839847,0.6362566967839847,0.0,0.0,0.0,21.695825425449755
2024-02-01,21.23281075055011,19.11663116217948,24.246687023827192,21.23281075055011,21.23281075055011,0.47548897633715936,0.47548897633715936,0.47548897633715936,-0.15940009814997333,-0.15940009814997333,-0.15940009814997333,0.6348890744871327,0.6348890744871327,0.6348890744871327,0.0,0.0,0.0,21.708299726887272
2024-02-02,21.253128306000015,19.030158585333893,24.196039465845704,21.253128306000015,21.253128306000015,0.5064919429346785,0.5064919429346785,0.5064919429346785,-0.12896617021332848,-0.12896617021332848,-0.12896617021332848,0.6354581131480068,0.6354581131480068,0.6354581131480068,0.0,0.0,0.0,21.759620248934695
2024-02-05,21.314080972349718,19.47921062162785,24.408878964669505,21.314080972349718,21.314080972349718,0.5207882879372983,0.5207882879372983,0.5207882879372983,-0.1258681516726385,-0.1258681516726385,-0.1258681516726385,0.6466564396099368,0.6466564396099368,0.6466564396099368,0.0,0.0,0.0,21.834869260287014
2024-02-06,21.334398527799625,19.365680917078684,24.513469710250526,21.334398527799625,21.334398527799625,0.49914635127988766,0.49914635127988766,0.49914635127988766,-0.1534411656915394,-0.1534411656915394,-0.1534411656915394,0.652587516971427,0.652587516971427,0.652587516971427,0.0,0.0,0.0,21.83354487907951
2024-02-07,21.35471608324953,19.333975019292723,24.327952416444948,21.35471608324953,21.35471608324953,0.5061244646966598,0.5061244646966598,0.5061244646966598,-0.15292446643443763,-0.15292446643443763,-0.15292446643443763,0.6590489311310976,0.6590489311310976,0.6590489311310976,0.0,0.0,0.0,21.860840547946193
2024-02-08,21.375033638699435,19.241202206146696,24.31731445186387,21.375033638699435,21.375033638699435,0.5062754168989791,0.5062754168989791,0.5062754168989791,-0.15940009814992143,-0.15940009814992143,-0.15940009814992143,0.6656755150489007,0.6656755150489007,0.6656755150489007,0.0,0.0,0.0,21.881309055598415
2024-02-09,21.395351194149324,19.386698933816376,24.467559905877327,21.395351194149324,21.395351194149324,0.5431392971200754,0.5431392971200754,0.5431392971200754,-0.12896617021448598,-0.12896617021448598,-0.12896617021448598,0.6721054673345614,0.6721054673345614,0.6721054673345614,0.0,0.0,0.0,21.9384904912694
2024-02-12,21.456303860499045,19.468537122244445,24.625332098497793,21.456303860499045,21.456303860499045,0.5610592633663741,0.5610592633663741,0.5610592633663741,-0.1258681516732867,-0.1258681516732867,-0.1258681516732867,0.6869274150396608,0.6869274150396608,0.6869274150396608,0.0,0.0,0.0,22.01736312386542
2024-02-13,21.47662141594895,19.412231476338405,24.554951659247003,21.47662141594895,21.47662141594895,0.5360357941574907,0.5360357941574907,0.5360357941574907,-0.15344116569142052,-0.15344116569142052,-0.15344116569142052,0.6894769598489113,0.6894769598489113,0.6894769598489113,0.0,0.0,0.0,22.012657210106443
2024-02-14,21.496938971398855,19.30639099093949,24.46837593761387,21.496938971398855,21.496938971398855,0.537588117433149,0.537588117433149,0.537588117433149,-0.15292446643444102,-0.15292446643444102,-0.15292446643444102,0.6905125838675901,0.6905125838675901,0.6905125838675901,0.0,0.0,0.0,22.034527088832004
2024-02-15,21.517256526848744,19.682683347509823,24.690064462413197,21.517256526848744,21.517256526848744,0.530538729971214,0.530538729971214,0.530538729971214,-0.1594000981500415,-0.1594000981500415,-0.1594000981500415,0.6899388281212556,0.6899388281212556,0.6899388281212556,0.0,0.0,0.0,22.047795256819956
2024-02-16,21.53757408229865,19.461953466255554,24.75753196101637,21.53757408229865,21.53757408229865,0.55876438935202,0.55876438935202,0.55876438935202,-0.12896617021445259,-0.12896617021445259,-0.12896617021445259,0.6877305595664726,0.6877305595664726,0.6877305595664726,0.0,0.0,0.0,22.09633847165067
2024-02-19,21.59852674864835,19.763539174950377,24.629184040217716,21.59852674864835,21.59852674864835,0.5462486088335544,0.5462486088335544,0.5462486088335544,-0.1258681516733167,-0.1258681516733167,-0.1258681516733167,0.6721167605068712,0.6721167605068712,0.6721167605068712,0.0,0.0,0.0,22.144775357481905
2024-02-20,21.618844304098257,19.403196406303298,24.702295135183,21.618844304098257,21.618844304098257,0.5110855089260798,0.5110855089260798,0.5110855089260798,-0.15344116569174154,-0.15344116569174154,-0.15344116569174154,0.6645266746178214,0.6645266746178214,0.6645266746178214,0.0,0.0,0.0,22.129929813024336
2024-02-21,21.639161859548164,19.768224144855235,24.740992769387454,21.639161859548164,21.639161859548164,0.5032735959099858,0.5032735959099858,0.5032735959099858,-0.15292446643444443,-0.15292446643444443,-0.15292446643444443,0.6561980623444301,0.6561980623444301,0.6561980623444301,0.0,0.0,0.0,22.14243545545815
2024-02-22,21.65947941499807,19.668685783921152,24.646304205597634,21.65947941499807,21.65947941499807,0.48807440169495886,0.48807440169495886,0.48807440169495886,-0.1594000981499896,-0.1594000981499896,-0.1594000981499896,0.6474744998449485,0.6474744998449485,0.6474744998449485,0.0,0.0,0.0,22.14755381669303
2024-02-23,21.679796970447978,19.758032512123133,24.585633253872857,21.679796970447978,21.679796970447978,0.5097651739039348,0.5097651739039348,0.5097651739039348,-0.12896617021380022,-0.12896617021380022,-0.12896617021380022,0.6387313441177352,0.6387313441177352,0.6387313441177352,0.0,0.0,0.0,22.189562144351914
2024-02-26,21.740749636797677,19.6726407878405,24.96868257124759,21.740749636797677,21.740749636797677,0.4904671128084884,0.4904671128084884,0.4904671128084884,-0.1258681516736558,-0.1258681516736558,-0.1258681516736558,0.6163352644821442,0.6163352644821442,0.6163352644821442,0.0,0.0,0.0,22.231216749606165
2024-02-27,21.761067192247584,19.642191245807663,24.721117336016572,21.761067192247584,21.761067192247584,0.4579899648687156,0.4579899648687156,0.4579899648687156,-0.153441165691794,-0.153441165691794,-0.153441165691794,0.6114311305605096,0.6114311305605096,0.6114311305605096,0.0,0.0,0.0,22.2190571571163
2024-02-28,21.78138474769747,19.672091621923887,24.812353295257036,21.78138474769747,21.78138474769747,0.45545794332765616,0.45545794332765616,0.45545794332765616,-0.1529244664344299,-0.1529244664344299,-0.1529244664344299,0.608382409762086,0.608382409762086,0.608382409762086,0.0,0.0,0.0,22.236842691025124
2024-02-29,21.801702303147398,19.770364208050115,24.64973563609328,21.801702303147398,21.801702303147398,0.448064989957448,0.448064989957448,0.448064989957448,-0.1594000981501097,-0.1594000981501097,-0.1594000981501097,0.6074650881075577,0.6074650881075577,0.6074650881075577,0.0,0.0,0.0,22.249767293104846
2024-03-01,21.822019858597283,19.75369459684805,24.95927617830932,21.822019858597283,21.822019858597283,0.47992582891470836,0.47992582891470836,0.47992582891470836,-0.12896617021376683,-0.12896617021376683,-0.12896617021376683,0.6088919991284751,0.6088919991284751,0.6088919991284751,0.0,0.0,0.0,22.301945687511992
2024-03-04,21.882972524947004,19.90204884905759,24.985201207480326,21.882972524947004,21.882972524947004,0.5023506885519518,0.5023506885519518,0.5023506885519518,-0.12586815167368587,-0.12586815167368587,-0.12586815167368587,0.6282188402256377,0.6282188402256377,0.6282188402256377,0.0,0.0,0.0,22.385323213498957
2024-03-05,21.90329008039689,19.7922860031436,25.045854799402466,21.90329008039689,21.90329008039689,0.4861331323163363,0.4861331323163363,0.4861331323163363,-0.15344116569150382,-0.15344116569150382,-0.15344116569150382,0.63957429800784,0.63957429800784,0.63957429800784,0.0,0.0,0.0,22.389423212713226
2024-03-06,21.923607635846796,19.90823497341059,24.987833089986832,21.923607635846796,21.923607635846796,0.5001844691269614,0.5001844691269614,0.5001844691269614,-0.15292446643443258,-0.15292446643443258,-0.15292446643443258,0.653108935561394,0.653108935561394,0.653108935561394,0.0,0.0,0.0,22.423792104973757
2024-03-07,21.943925191296703,19.837135437214908,25.07418674693945,21.943925191296703,21.943925191296703,0.5091207888641819,0.5091207888641819,0.5091207888641819,-0.15940009814978406,-0.15940009814978406,-0.15940009814978406,0.668520887013966,0.668520887013966,0.668520887013966,0.0,0.0,0.0,22.453045980160883
2024-03-08,21.96424274674661,19.866120123175904,24.94026545599165,21.96424274674661,21.96424274674661,0.556457145987512,0.556457145987512,0.556457145987512,-0.12896617021342394,-0.12896617021342394,-0.12896617021342394,0.6854233162009359,0.6854233162009359,0.6854233162009359,0.0,0.0,0.0,22.52069989273412
2024-03-11,22.02519541309631,20.201345076679356,25.042217246806956,22.02519541309631,22.02519541309631,0.6142330950094623,0.6142330950094623,0.6142330950094623,-0.12586815167402496,-0.12586815167402496,-0.12586815167402496,0.7401012466834874,0.7401012466834874,0.7401012466834874,0.0,0.0,0.0,22.639428508105773
2024-03-12,22.045512968546216,20.163990023069942,25.15257554479842,22.045512968546216,22.045512968546216,0.6042626782827941,0.6042626782827941,0.6042626782827941,-0.15344116569155622,-0.15344116569155622,-0.15344116569155622,0.7577038439743505,0.7577038439743505,0.7577038439743505,0.0,0.0,0.0,22.64977564682901
2024-03-13,22.065830523996123,20.05239838024885,25.21722592798293,22.065830523996123,22.065830523996123,0.6210002973659096,0.6210002973659096,0.6210002973659096,-0.15292446643443602,-0.15292446643443602,-0.15292446643443602,0.7739247638003457,0.7739247638003457,0.7739247638003457,0.0,0.0,0.0,22.686830821362033
2024-03-14,22.086148079446012,20.176109916066025,25.360636282715888,22.086148079446012,22.086148079446012,0.6286970390811445,0.6286970390811445,0.6286970390811445,-0.15940009814990408,-0.15940009814990408,-0.15940009814990408,0.7880971372310486,0.7880971372310486,0.7880971372310486,0.0,0.0,0.0,22.71484511852716
