ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-02-02,3.5407219902467997,2.261475776588937,6.3244527137999045,3.5407219902467997,3.5407219902467997,0.8739929078975232,0.8739929078975232,0.8739929078975232,-0.03840924542489909,-0.03840924542489909,-0.03840924542489909,0.9124021533224224,0.9124021533224224,0.9124021533224224,0.0,0.0,0.0,4.4147148981443225
2016-02-03,3.5437866315038757,2.370737083618469,6.399405627898512,3.5437866315038757,3.5437866315038757,0.8526560240494322,0.8526560240494322,0.8526560240494322,-0.034797252528729804,-0.034797252528729804,-0.034797252528729804,0.8874532765781622,0.8874532765781622,0.8874532765781622,0.0,0.0,0.0,4.396442655553308
2016-02-04,3.5468512727609514,2.2886125434066877,6.440732938207505,3.5468512727609514,3.5468512727609514,0.8351174867300325,0.8351174867300325,0.8351174867300325,-0.028201880430014002,-0.028201880430014002,-0.028201880430014002,0.8633193671600463,0.8633193671600463,0.8633193671600463,0.0,0.0,0.0,4.3819687594909835
2016-02-05,3.5499159140180274,2.40532787716456,6.397820294316789,3.5499159140180274,3.5499159140180274,0.8394702215831163,0.8394702215831163,0.8394702215831163,-0.0006093172108701745,-0.0006093172108701745,-0.0006093172108701745,0.8400795387939866,0.8400795387939866,0.8400795387939866,0.0,0.0,0.0,4.389386135601144
2016-02-08,3.559109837789254,2.2620587951062108,6.39922723764759,3.559109837789254,3.559109837789254,0.7553999468442024,0.7553999468442024,0.7553999468442024,-0.020390097984794915,-0.020390097984794915,-0.020390097984794915,0.7757900448289974,0.7757900448289974,0.7757900448289974,0.0,0.0,0.0,4.314509784633456
2016-02-09,3.5621744790463294,2.1500783465927635,6.222531826109202,3.5621744790463294,3.5621744790463294,0.7175623727062692,0.7175623727062692,0.7175623727062692,-0.038409245424889694,-0.038409245424889694,-0.038409245424889694,0.7559716181311588,0.7559716181311588,0.7559716181311588,0.0,0.0,0.0,4.279736851752599
2016-02-10,3.5652391203034055,2.3242017633577263,6.134061191262604,3.5652391203034055,3.5652391203034055,0.7019688580634479,0.7019688580634479,0.7019688580634479,-0.034797252528734515,-0.034797252528734515,-0.034797252528734515,0.7367661105921824,0.7367661105921824,0.7367661105921824,0.0,0.0,0.0,4.267207978366853
2016-02-11,3.5683037615604816,2.190693862672855,6.238823335088533,3.5683037615604816,3.5683037615604816,0.6898129551966576,0.6898129551966576,0.6898129551966576,-0.028201880430025743,-0.028201880430025743,-0.028201880430025743,0.7180148356266833,0.7180148356266833,0.7180148356266833,0.0,0.0,0.0,4.258116716757139
2016-02-12,3.571368402817557,2.1772472986060607,6.214805655706408,3.571368402817557,3.571368402817557,0.698931382535554,0.698931382535554,0.698931382535554,-0.0006093172108560005,-0.0006093172108560005,-0.0006093172108560005,0.69954069974641,0.69954069974641,0.69954069974641,0.0,0.0,0.0,4.270299785353111
2016-02-15,3.5805623265887836,2.2053203088349465,6.169571670013892,3.5805623265887836,3.5805623265887836,0.6235143691497848,0.6235143691497848,0.6235143691497848,-0.02039009798484467,-0.02039009798484467,-0.02039009798484467,0.6439044671346295,0.6439044671346295,0.6439044671346295,0.0,0.0,0.0,4.204076695738569
2016-02-16,3.5836269678458588,2.0832772735799896,6.242185741353972,3.5836269678458588,3.5836269678458588,0.5862751533982655,0.5862751533982655,0.5862751533982655,-0.03840924542490526,-0.03840924542490526,-0.03840924542490526,0.6246843988231707,0.6246843988231707,0.6246843988231707,0.0,0.0,0.0,4.1699021212441245
2016-02-17,3.5866916091029344,2.0625974237455824,6.097384740789366,3.5866916091029344,3.5866916091029344,0.5700666027029965,0.5700666027029965,0.5700666027029965,-0.03479725252872363,-0.03479725252872363,-0.03479725252872363,0.60486385523172,0.60486385523172,0.60486385523172,0.0,0.0,0.0,4.156758211805931
2016-02-18,3.589756250360011,2.0574743640796935,6.053142380347631,3.589756250360011,3.589756250360011,0.5561210239645937,0.5561210239645937,0.5561210239645937,-0.028201880429997005,-0.028201880429997005,-0.028201880429997005,0.5843229043945908,0.5843229043945908,0.5843229043945908,0.0,0.0,0.0,4.145877274324604
2016-02-19,3.5928208916170865,2.139822022199633,6.177806872371891,3.5928208916170865,3.5928208916170865,0.5623658421141852,0.5623658421141852,0.5623658421141852,-0.0006093172108029528,-0.0006093172108029528,-0.0006093172108029528,0.5629751593249881,0.5629751593249881,0.5629751593249881,0.0,0.0,0.0,4.155186733731272
2016-02-22,3.602014815388313,2.081293101993794,6.2323886254950205,3.602014815388313,3.602014815388313,0.4734228175287834,0.4734228175287834,0.4734228175287834,-0.020390097984633287,-0.020390097984633287,-0.020390097984633287,0.4938129155134167,0.4938129155134167,0.4938129155134167,0.0,0.0,0.0,4.0754376329170965
2016-02-23,3.6050794566453885,2.014789544792661,6.077393301683244,3.6050794566453885,3.6050794566453885,0.4307602475221648,0.4307602475221648,0.4307602475221648,-0.03840924542489588,-0.03840924542489588,-0.03840924542489588,0.4691694929470608,0.4691694929470608,0.4691694929470608,0.0,0.0,0.0,4.035839704167554
2016-02-24,3.608144097902465,2.0103252061579813,5.875737747576953,3.608144097902465,3.608144097902465,0.4090978750451068,0.4090978750451068,0.4090978750451068,-0.03479725252871274,-0.03479725252871274,-0.03479725252871274,0.44389512757381955,0.44389512757381955,0.44389512757381955,0.0,0.0,0.0,4.017241972947572
2016-02-25,3.6112087391595407,1.9932253129637514,6.09596565579571,3.6112087391595407,3.6112087391595407,0.38994532962076145,0.38994532962076145,0.38994532962076145,-0.028201880429968268,-0.028201880429968268,-0.028201880429968268,0.4181472100507297,0.4181472100507297,0.4181472100507297,0.0,0.0,0.0,4.001154068780302
2016-02-26,3.6142733804166163,2.02238476836835,6.057702958613381,3.6142733804166163,3.6142733804166163,0.3915078964177157,0.3915078964177157,0.3915078964177157,-0.0006093172109104775,-0.0006093172109104775,-0.0006093172109104775,0.3921172136286263,0.3921172136286263,0.3921172136286263,0.0,0.0,0.0,4.005781276834332
2016-02-29,3.6234673041878427,1.8749991757197997,5.9506412845064105,3.6234673041878427,3.6234673041878427,0.2942458000392563,0.2942458000392563,0.2942458000392563,-0.020390097984683032,-0.020390097984683032,-0.020390097984683032,0.3146358980239394,0.3146358980239394,0.3146358980239394,0.0,0.0,0.0,3.917713104227099
2016-03-01,3.626531945444919,1.9219213601963028,5.97049524952978,3.626531945444919,3.626531945444919,0.25144731464532444,0.25144731464532444,0.25144731464532444,-0.03840924542489354,-0.03840924542489354,-0.03840924542489354,0.289856560070218,0.289856560070218,0.289856560070218,0.0,0.0,0.0,3.8779792600902434
2016-03-02,3.629596586701995,1.7468765661364942,5.765587595250853,3.629596586701995,3.629596586701995,0.23123635780733431,0.23123635780733431,0.23123635780733431,-0.03479725252872481,-0.03479725252872481,-0.03479725252872481,0.2660336103360591,0.2660336103360591,0.2660336103360591,0.0,0.0,0.0,3.8608329445093292
2016-03-03,3.6326612279590704,1.9228775997233414,5.853841215305339,3.6326612279590704,3.6326612279590704,0.21521229535831546,0.21521229535831546,0.21521229535831546,-0.028201880430020494,-0.028201880430020494,-0.028201880430020494,0.24341417578833596,0.24341417578833596,0.24341417578833596,0.0,0.0,0.0,3.8478735233173857
2016-03-04,3.6357258692161456,1.8047975389727324,5.894765003307918,3.6357258692161456,3.6357258692161456,0.221615452049879,0.221615452049879,0.221615452049879,-0.0006093172108574406,-0.0006093172108574406,-0.0006093172108574406,0.22222476926073648,0.22222476926073648,0.22222476926073648,0.0,0.0,0.0,3.857341321266025
2016-03-07,3.6449197929873733,1.7990039999707137,5.7769763853477905,3.6449197929873733,3.6449197929873733,0.1486307400791804,0.1486307400791804,0.1486307400791804,-0.020390097984732788,-0.020390097984732788,-0.020390097984732788,0.1690208380639132,0.1690208380639132,0.1690208380639132,0.0,0.0,0.0,3.7935505330665538
2016-03-08,3.647984434244449,1.7267118413652776,5.867434645386664,3.647984434244449,3.647984434244449,0.11671636067855028,0.11671636067855028,0.11671636067855028,-0.03840924542489502,-0.03840924542489502,-0.03840924542489502,0.1551256061034453,0.1551256061034453,0.1551256061034453,0.0,0.0,0.0,3.7647007949229994
2016-03-09,3.6510490755015246,1.7240479332297882,5.664868383286101,3.6510490755015246,3.6510490755015246,0.10842045451911744,0.10842045451911744,0.10842045451911744,-0.03479725252870657,-0.03479725252870657,-0.03479725252870657,0.14321770704782402,0.14321770704782402,0.14321770704782402,0.0,0.0,0.0,3.759469530020642
2016-03-10,3.6541137167585998,1.8713648052816034,5.839243618684236,3.6541137167585998,3.6541137167585998,0.10505304890774379,0.10505304890774379,0.10505304890774379,-0.028201880430060357,-0.028201880430060357,-0.028201880430060357,0.13325492933780414,0.13325492933780414,0.13325492933780414,0.0,0.0,0.0,3.7591667656663437
2016-03-11,3.6571783580156754,1.7274476400292516,5.795058299459354,3.6571783580156754,3.6571783580156754,0.12452815810867819,0.12452815810867819,0.12452815810867819,-0.0006093172108044013,-0.0006093172108044013,-0.0006093172108044013,0.1251374753194826,0.1251374753194826,0.1251374753194826,0.0,0.0,0.0,3.7817065161243537
2016-03-14,3.666372281786903,1.649306841318977,5.867826917928923,3.666372281786903,3.666372281786903,0.0896286480349523,0.0896286480349523,0.0896286480349523,-0.02039009798464171,-0.02039009798464171,-0.02039009798464171,0.11001874601959402,0.11001874601959402,0.11001874601959402,0.0,0.0,0.0,3.7560009298218553
2016-03-15,3.6694369230439783,1.6598504686197515,5.791753964174001,3.6694369230439783,3.6694369230439783,0.06877873235823849,0.06877873235823849,0.06877873235823849,-0.03840924542489268,-0.03840924542489268,-0.03840924542489268,0.10718797778313116,0.10718797778313116,0.10718797778313116,0.0,0.0,0.0,3.738215655402217
2016-03-16,3.672501564301054,1.756420765143749,5.7566781097889,3.672501564301054,3.672501564301054,0.07012118813092026,0.07012118813092026,0.07012118813092026,-0.03479725252871863,-0.03479725252871863,-0.03479725252871863,0.10491844065963889,0.10491844065963889,0.10491844065963889,0.0,0.0,0.0,3.742622752431974
2016-03-17,3.6755662055581295,1.7465800942377574,5.744797309553161,3.6755662055581295,3.6755662055581295,0.0746329828712863,0.0746329828712863,0.0746329828712863,-0.028201880430031627,-0.028201880430031627,-0.028201880430031627,0.10283486330131791,0.10283486330131791,0.10283486330131791,0.0,0.0,0.0,3.750199188429416
2016-03-18,3.678630846815205,1.685021656246458,5.894335205104014,3.678630846815205,3.678630846815205,0.09993258869114488,0.09993258869114488,0.09993258869114488,-0.0006093172107513583,-0.0006093172107513583,-0.0006093172107513583,0.10054190590189624,0.10054190590189624,0.10054190590189624,0.0,0.0,0.0,3.77856343550635
2016-03-21,3.6878247705864324,1.7865030096025742,5.72344974555823,3.6878247705864324,3.6878247705864324,0.0679847732319063,0.0679847732319063,0.0679847732319063,-0.020390097984701722,-0.020390097984701722,-0.020390097984701722,0.08837487121660802,0.08837487121660802,0.08837487121660802,0.0,0.0,0.0,3.7558095438183385
2016-03-22,3.690889411843508,1.646266723838332,5.699593051380526,3.690889411843508,3.690889411843508,0.042855096862784346,0.042855096862784346,0.042855096862784346,-0.03840924542489035,-0.03840924542489035,-0.03840924542489035,0.08126434228767468,0.08126434228767468,0.08126434228767468,0.0,0.0,0.0,3.7337445087062924
2016-03-23,3.6939540531005837,1.621803341320527,5.810047762729111,3.6939540531005837,3.6939540531005837,0.03724802772573403,0.03724802772573403,0.03724802772573403,-0.03479725252870774,-0.03479725252870774,-0.03479725252870774,0.07204528025444179,0.07204528025444179,0.07204528025444179,0.0,0.0,0.0,3.7312020808263178
2016-03-24,3.6970186943576593,1.686480023553153,5.6173165987650595,3.6970186943576593,3.6970186943576593,0.03222842777077533,0.03222842777077533,0.03222842777077533,-0.028201880430009065,-0.028201880430009065,-0.028201880430009065,0.06043030820078439,0.06043030820078439,0.06043030820078439,0.0,0.0,0.0,3.7292471221284345
2016-03-29,3.712341900643038,1.5229171086504762,5.70405040139966,3.712341900643038,3.712341900643038,-0.07784763521176728,-0.07784763521176728,-0.07784763521176728,-0.03840924542488798,-0.03840924542488798,-0.03840924542488798,-0.03943838978687929,-0.03943838978687929,-0.03943838978687929,0.0,0.0,0.0,3.6344942654312704
2016-03-30,3.715406541900113,1.671856180765186,5.684341411686543,3.715406541900113,3.715406541900113,-0.10275090988196181,-0.10275090988196181,-0.10275090988196181,-0.034797252528735396,-0.034797252528735396,-0.034797252528735396,-0.06795365735322642,-0.06795365735322642,-0.06795365735322642,0.0,0.0,0.0,3.6126556320181513
2016-03-31,3.7184711831571886,1.6222170514441385,5.621647734499651,3.7184711831571886,3.7184711831571886,-0.12722528884503623,-0.12722528884503623,-0.12722528884503623,-0.02820188043001463,-0.02820188043001463,-0.02820188043001463,-0.0990234084150216,-0.0990234084150216,-0.0990234084150216,0.0,0.0,0.0,3.5912458943121526
2016-04-01,3.7215358244142647,1.4639828626889708,5.478089833182973,3.7215358244142647,3.7215358244142647,-0.1329813892915946,-0.1329813892915946,-0.1329813892915946,-0.0006093172107669655,-0.0006093172107669655,-0.0006093172107669655,-0.1323720720808276,-0.1323720720808276,-0.1323720720808276,0.0,0.0,0.0,3.58855443512267
2016-04-04,3.730729748185492,1.4211752125108545,5.677185256027687,3.730729748185492,3.730729748185492,-0.2627447593360392,-0.2627447593360392,-0.2627447593360392,-0.020390097984650128,-0.020390097984650128,-0.020390097984650128,-0.24235466135138908,-0.24235466135138908,-0.24235466135138908,0.0,0.0,0.0,3.467984988849453
2016-04-05,3.733794389442567,1.239776112284957,5.4128632291385665,3.733794389442567,3.733794389442567,-0.319220931150424,-0.319220931150424,-0.319220931150424,-0.03840924542488947,-0.03840924542488947,-0.03840924542488947,-0.2808116857255344,-0.2808116857255344,-0.2808116857255344,0.0,0.0,0.0,3.414573458292143
2016-04-06,3.7368590306996428,1.4775060468538712,5.386590074278627,3.7368590306996428,3.7368590306996428,-0.3541063035764869,-0.3541063035764869,-0.3541063035764869,-0.03479725252871715,-0.03479725252871715,-0.03479725252871715,-0.31930905104776974,-0.31930905104776974,-0.31930905104776974,0.0,0.0,0.0,3.382752727123156
2016-04-07,3.7399236719567184,1.5014001851472947,5.455801523284579,3.7399236719567184,3.7399236719567184,-0.3854988460588935,-0.3854988460588935,-0.3854988460588935,-0.028201880429985886,-0.028201880429985886,-0.028201880429985886,-0.3572969656289076,-0.3572969656289076,-0.3572969656289076,0.0,0.0,0.0,3.3544248258978246
2016-04-08,3.7429883132137944,1.3381026554580169,5.337677031035897,3.7429883132137944,3.7429883132137944,-0.39482952987127934,-0.39482952987127934,-0.39482952987127934,-0.0006093172107527941,-0.0006093172107527941,-0.0006093172107527941,-0.39422021266052654,-0.39422021266052654,-0.39422021266052654,0.0,0.0,0.0,3.348158783342515
2016-04-11,3.7521822369850213,1.3139005929948204,5.123918713325255,3.7521822369850213,3.7521822369850213,-0.5136393434297313,-0.5136393434297313,-0.5136393434297313,-0.020390097984699884,-0.020390097984699884,-0.020390097984699884,-0.49324924544503157,-0.49324924544503157,-0.49324924544503157,0.0,0.0,0.0,3.23854289355529
2016-04-12,3.755246878242097,1.1834748798928774,5.1518194313129575,3.755246878242097,3.755246878242097,-0.5591281902012326,-0.5591281902012326,-0.5591281902012326,-0.03840924542489417,-0.03840924542489417,-0.03840924542489417,-0.5207189447763384,-0.5207189447763384,-0.5207189447763384,0.0,0.0,0.0,3.1961186880408645
2016-04-13,3.7583115194991725,1.1109051230299714,5.134424746955337,3.7583115194991725,3.7583115194991725,-0.5795240639989626,-0.5795240639989626,-0.5795240639989626,-0.03479725252870627,-0.03479725252870627,-0.03479725252870627,-0.5447268114702563,-0.5447268114702563,-0.5447268114702563,0.0,0.0,0.0,3.17878745550021
2016-04-14,3.7613761607562486,1.0698837682142344,5.177144308001266,3.7613761607562486,3.7613761607562486,-0.5931547966209676,-0.5931547966209676,-0.5931547966209676,-0.028201880430025764,-0.028201880430025764,-0.028201880430025764,-0.5649529161909418,-0.5649529161909418,-0.5649529161909418,0.0,0.0,0.0,3.168221364135281
2016-04-15,3.7644408020133246,1.1533193546817924,5.179666291282783,3.7644408020133246,3.7644408020133246,-0.5817622299574315,-0.5817622299574315,-0.5817622299574315,-0.0006093172108603184,-0.0006093172108603184,-0.0006093172108603184,-0.5811529127465712,-0.5811529127465712,-0.5811529127465712,0.0,0.0,0.0,3.182678572055893
2016-04-18,3.773634725784551,1.158352844536725,5.124245220389016,3.773634725784551,3.773634725784551,-0.6247937014661127,-0.6247937014661127,-0.6247937014661127,-0.02039009798473938,-0.02039009798473938,-0.02039009798473938,-0.6044036034813733,-0.6044036034813733,-0.6044036034813733,0.0,0.0,0.0,3.1488410243184384
2016-04-19,3.7766993670416267,0.9766284978455705,5.237332264373221,3.7766993670416267,3.7766993670416267,-0.6421520398507943,-0.6421520398507943,-0.6421520398507943,-0.03840924542488478,-0.03840924542488478,-0.03840924542488478,-0.6037427944259095,-0.6037427944259095,-0.6037427944259095,0.0,0.0,0.0,3.134547327190832
2016-04-20,3.7797640082987027,1.1539787256027894,5.218874788721738,3.7797640082987027,3.7797640082987027,-0.6339105762820529,-0.6339105762820529,-0.6339105762820529,-0.03479725252871098,-0.03479725252871098,-0.03479725252871098,-0.599113323753342,-0.599113323753342,-0.599113323753342,0.0,0.0,0.0,3.14585343201665
2016-04-21,3.782828649555778,1.103465127871182,5.206856306708011,3.782828649555778,3.782828649555778,-0.6189830908739796,-0.6189830908739796,-0.6189830908739796,-0.028201880430003202,-0.028201880430003202,-0.028201880430003202,-0.5907812104439765,-0.5907812104439765,-0.5907812104439765,0.0,0.0,0.0,3.1638455586817984
2016-04-22,3.7858932908128535,1.0600413749129622,5.241596858575085,3.7858932908128535,3.7858932908128535,-0.5796960276530446,-0.5796960276530446,-0.5796960276530446,-0.0006093172108072797,-0.0006093172108072797,-0.0006093172108072797,-0.5790867104422375,-0.5790867104422375,-0.5790867104422375,0.0,0.0,0.0,3.206197263159809
2016-04-25,3.7950872145840804,1.1963263584297235,5.16069678927932,3.7950872145840804,3.7950872145840804,-0.5485436672778911,-0.5485436672778911,-0.5485436672778911,-0.020390097984799384,-0.020390097984799384,-0.020390097984799384,-0.5281535692930915,-0.5281535692930915,-0.5281535692930915,0.0,0.0,0.0,3.246543547306189
2016-04-26,3.798151855841157,1.2452306117405811,5.148002588725844,3.798151855841157,3.798151855841157,-0.5459728092505963,-0.5459728092505963,-0.5459728092505963,-0.038409245424886274,-0.038409245424886274,-0.038409245424886274,-0.5075635638257101,-0.5075635638257101,-0.5075635638257101,0.0,0.0,0.0,3.2521790465905607
2016-04-27,3.801216497098232,1.2944893347763289,5.173563746424391,3.801216497098232,3.801216497098232,-0.5208704663905449,-0.5208704663905449,-0.5208704663905449,-0.03479725252872303,-0.03479725252872303,-0.03479725252872303,-0.4860732138618218,-0.4860732138618218,-0.4860732138618218,0.0,0.0,0.0,3.2803460307076873
2016-04-28,3.8042811383553077,1.2357882910674507,5.374700889256157,3.8042811383553077,3.8042811383553077,-0.4924414769843116,-0.4924414769843116,-0.4924414769843116,-0.028201880430008763,-0.028201880430008763,-0.028201880430008763,-0.46423959655430286,-0.46423959655430286,-0.46423959655430286,0.0,0.0,0.0,3.311839661370996
2016-04-29,3.8073457796123833,1.3281413649350502,5.386259564247473,3.8073457796123833,3.8073457796123833,-0.44321862113230276,-0.44321862113230276,-0.44321862113230276,-0.0006093172107931101,-0.0006093172107931101,-0.0006093172107931101,-0.44260930392150954,-0.44260930392150954,-0.44260930392150954,0.0,0.0,0.0,3.3641271584800805
2016-05-03,3.819604344640686,1.4285373581528729,5.462309037791642,3.819604344640686,3.819604344640686,-0.40635155471642165,-0.40635155471642165,-0.40635155471642165,-0.03840924542490182,-0.03840924542490182,-0.03840924542490182,-0.3679423092915199,-0.3679423092915199,-0.3679423092915199,0.0,0.0,0.0,3.4132527899242646
2016-05-04,3.822668985897762,1.4659007969573887,5.51261635734164,3.822668985897762,3.822668985897762,-0.38904819128778434,-0.38904819128778434,-0.38904819128778434,-0.034797252528712144,-0.034797252528712144,-0.034797252528712144,-0.3542509387590722,-0.3542509387590722,-0.3542509387590722,0.0,0.0,0.0,3.4336207946099773
2016-05-05,3.8257336271548374,1.4019140852491712,5.510063633135851,3.8257336271548374,3.8257336271548374,-0.37132451473662487,-0.37132451473662487,-0.37132451473662487,-0.02820188043001433,-0.02820188043001433,-0.02820188043001433,-0.3431226343066105,-0.3431226343066105,-0.3431226343066105,0.0,0.0,0.0,3.4544091124182126
2016-05-06,3.8287982684119126,1.4911526836824323,5.659160549394317,3.8287982684119126,3.8287982684119126,-0.33531746052861444,-0.33531746052861444,-0.33531746052861444,-0.0006093172107011952,-0.0006093172107011952,-0.0006093172107011952,-0.33470814331791326,-0.33470814331791326,-0.33470814331791326,0.0,0.0,0.0,3.493480807883298
2016-05-09,3.8379921921831404,1.38334205981766,5.547340621041579,3.8379921921831404,3.8379921921831404,-0.346383530066236,-0.346383530066236,-0.346383530066236,-0.02039009798475806,-0.02039009798475806,-0.02039009798475806,-0.325993432081478,-0.325993432081478,-0.325993432081478,0.0,0.0,0.0,3.4916086621169042
2016-05-10,3.841056833440216,1.5522262052150966,5.620524137624353,3.841056833440216,3.841056833440216,-0.3666742416416537,-0.3666742416416537,-0.3666742416416537,-0.03840924542489244,-0.03840924542489244,-0.03840924542489244,-0.3282649962167613,-0.3282649962167613,-0.3282649962167613,0.0,0.0,0.0,3.4743825917985625
2016-05-11,3.8441214746972916,1.4794492508935122,5.5332753775979375,3.8441214746972916,3.8441214746972916,-0.3675609029261297,-0.3675609029261297,-0.3675609029261297,-0.034797252528724204,-0.034797252528724204,-0.034797252528724204,-0.33276365039740546,-0.33276365039740546,-0.33276365039740546,0.0,0.0,0.0,3.476560571771162
2016-05-12,3.8471861159543668,1.3934635709124026,5.615503955608722,3.8471861159543668,3.8471861159543668,-0.36737135936193227,-0.36737135936193227,-0.36737135936193227,-0.028201880430026076,-0.028201880430026076,-0.028201880430026076,-0.33916947893190613,-0.33916947893190613,-0.33916947893190613,0.0,0.0,0.0,3.4798147565924347
2016-05-13,3.8502507572114424,1.5905031601804869,5.585135628347223,3.8502507572114424,3.8502507572114424,-0.34771548441278316,-0.34771548441278316,-0.34771548441278316,-0.0006093172108087203,-0.0006093172108087203,-0.0006093172108087203,-0.3471061672019744,-0.3471061672019744,-0.3471061672019744,0.0,0.0,0.0,3.502535272798659
2016-05-16,3.85944468098267,1.3610269607835785,5.445151695483499,3.85944468098267,3.85944468098267,-0.3961188667835401,-0.3961188667835401,-0.3961188667835401,-0.020390097984807815,-0.020390097984807815,-0.020390097984807815,-0.37572876879873224,-0.37572876879873224,-0.37572876879873224,0.0,0.0,0.0,3.46332581419913
2016-05-17,3.8625093222397457,1.2914311193188257,5.430117107734192,3.8625093222397457,3.8625093222397457,-0.4237101120631071,-0.4237101120631071,-0.4237101120631071,-0.038409245424908006,-0.038409245424908006,-0.038409245424908006,-0.3853008666381991,-0.3853008666381991,-0.3853008666381991,0.0,0.0,0.0,3.4387992101766387
2016-05-18,3.865573963496821,1.2925328527693491,5.45296027731653,3.865573963496821,3.865573963496821,-0.4288879289339202,-0.4288879289339202,-0.4288879289339202,-0.03479725252870597,-0.03479725252870597,-0.03479725252870597,-0.3940906764052142,-0.3940906764052142,-0.3940906764052142,0.0,0.0,0.0,3.436686034562901
2016-05-19,3.8686386047538965,1.3869624391335407,5.5421471718555395,3.8686386047538965,3.8686386047538965,-0.429842394914683,-0.429842394914683,-0.429842394914683,-0.02820188042999734,-0.02820188042999734,-0.02820188042999734,-0.40164051448468563,-0.40164051448468563,-0.40164051448468563,0.0,0.0,0.0,3.4387962098392135
2016-05-20,3.8717032460109726,1.462118535697119,5.535016411257608,3.8717032460109726,3.8717032460109726,-0.40813390629098767,-0.40813390629098767,-0.40813390629098767,-0.0006093172108385036,-0.0006093172108385036,-0.0006093172108385036,-0.4075245890801492,-0.4075245890801492,-0.4075245890801492,0.0,0.0,0.0,3.463569339719985
2016-05-23,3.8808971697821995,1.4562319400479884,5.37483257422718,3.8808971697821995,3.8808971697821995,-0.4320278642989935,-0.4320278642989935,-0.4320278642989935,-0.020390097984726997,-0.020390097984726997,-0.020390097984726997,-0.4116377663142666,-0.4116377663142666,-0.4116377663142666,0.0,0.0,0.0,3.448869305483206
2016-05-24,3.883961811039275,1.4232456385777186,5.453605751681041,3.883961811039275,3.883961811039275,-0.44602668107630133,-0.44602668107630133,-0.44602668107630133,-0.03840924542489861,-0.03840924542489861,-0.03840924542489861,-0.40761743565140274,-0.40761743565140274,-0.40761743565140274,0.0,0.0,0.0,3.4379351299629737
2016-05-25,3.8870264522963507,1.381279692795523,5.567768709785847,3.8870264522963507,3.8870264522963507,-0.4354357250596916,-0.4354357250596916,-0.4354357250596916,-0.034797252528718035,-0.034797252528718035,-0.034797252528718035,-0.40063847253097357,-0.40063847253097357,-0.40063847253097357,0.0,0.0,0.0,3.4515907272366593
2016-05-26,3.8900910935534263,1.4385933074724981,5.59496200598882,3.8900910935534263,3.8900910935534263,-0.4188601473292981,-0.4188601473292981,-0.4188601473292981,-0.0282018804300029,-0.0282018804300029,-0.0282018804300029,-0.3906582668992951,-0.3906582668992951,-0.3906582668992951,0.0,0.0,0.0,3.471230946224128
2016-05-27,3.8931557348105006,1.5128893096204126,5.496610537127992,3.8931557348105006,3.8931557348105006,-0.37832268928120366,-0.37832268928120366,-0.37832268928120366,-0.000609317210824332,-0.000609317210824332,-0.000609317210824332,-0.3777133720703793,-0.3777133720703793,-0.3777133720703793,0.0,0.0,0.0,3.514833045529297
2016-05-31,3.9054144967827726,1.6445915535264999,5.655131432081804,3.9054144967827726,3.9054144967827726,-0.338077610948043,-0.338077610948043,-0.338077610948043,-0.038409245424896266,-0.038409245424896266,-0.038409245424896266,-0.2996683655231467,-0.2996683655231467,-0.2996683655231467,0.0,0.0,0.0,3.5673368858347296
2016-06-01,3.908479187275841,1.6702470888367476,5.665747493548044,3.908479187275841,3.908479187275841,-0.30982439583906274,-0.30982439583906274,-0.30982439583906274,-0.03479725252873009,-0.03479725252873009,-0.03479725252873009,-0.27502714331033273,-0.27502714331033273,-0.27502714331033273,0.0,0.0,0.0,3.598654791436778
2016-06-02,3.9115438777689087,1.6295812841147412,5.670854515832115,3.9115438777689087,3.9115438777689087,-0.2773034837777373,-0.2773034837777373,-0.2773034837777373,-0.028201880429974163,-0.028201880429974163,-0.028201880429974163,-0.2491016033477631,-0.2491016033477631,-0.2491016033477631,0.0,0.0,0.0,3.6342403939911714
2016-06-03,3.9146085682619773,1.6967472509188861,5.742113596313673,3.9146085682619773,3.9146085682619773,-0.22295382895067192,-0.22295382895067192,-0.22295382895067192,-0.0006093172108929871,-0.0006093172108929871,-0.0006093172108929871,-0.2223445117397789,-0.2223445117397789,-0.2223445117397789,0.0,0.0,0.0,3.6916547393113053
2016-06-06,3.9238026397411816,1.731194887863711,5.762192900288635,3.9238026397411816,3.9238026397411816,-0.16224482442286428,-0.16224482442286428,-0.16224482442286428,-0.020390097984695932,-0.020390097984695932,-0.020390097984695932,-0.14185472643816835,-0.14185472643816835,-0.14185472643816835,0.0,0.0,0.0,3.761557815318317
2016-06-07,3.92686733023425,1.7345928790113445,5.706413517824674,3.92686733023425,3.92686733023425,-0.1549463585341205,-0.1549463585341205,-0.1549463585341205,-0.03840924542488689,-0.03840924542488689,-0.03840924542488689,-0.11653711310923363,-0.11653711310923363,-0.11653711310923363,0.0,0.0,0.0,3.7719209717001294
