ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2001-06-18,0.003907885819056855,-15.372387040970604,17.653386144416544,0.003907885819056855,0.003907885819056855,1.5051217686328777,1.5051217686328777,1.5051217686328777,-0.09448828426158284,-0.09448828426158284,-0.09448828426158284,1.5996100528944606,1.5996100528944606,1.5996100528944606,0.0,0.0,0.0,1.5090296544519346
2001-06-19,0.0039207134916887975,-15.280243392191894,17.540827418058065,0.0039207134916887975,0.0039207134916887975,1.3926204013428807,1.3926204013428807,1.3926204013428807,-0.06543189887669328,-0.06543189887669328,-0.06543189887669328,1.4580523002195742,1.4580523002195742,1.4580523002195742,0.0,0.0,0.0,1.3965411148345694
2001-06-20,0.003933541164320739,-14.279871941489027,17.55330684014262,0.003933541164320739,0.003933541164320739,1.333236068193863,1.333236068193863,1.333236068193863,0.002307240774198782,0.002307240774198782,0.002307240774198782,1.3309288274196645,1.3309288274196645,1.3309288274196645,0.0,0.0,0.0,1.3371696093581837
2001-06-21,0.003946368836952682,-14.931130928924675,16.69570504998778,0.003946368836952682,0.003946368836952682,1.2237041934574369,1.2237041934574369,1.2237041934574369,0.005871557167943484,0.005871557167943484,0.005871557167943484,1.2178326362894933,1.2178326362894933,1.2178326362894933,0.0,0.0,0.0,1.2276505622943896
2001-06-22,0.003959196509584624,-16.129460768507577,18.194564405104174,0.003959196509584624,0.003959196509584624,1.1294168365096338,1.1294168365096338,1.1294168365096338,0.011292135382866131,0.011292135382866131,0.011292135382866131,1.1181247011267677,1.1181247011267677,1.1181247011267677,0.0,0.0,0.0,1.1333760330192184
2001-06-25,0.003997679527480452,-15.682187323255132,17.554688941202134,0.003997679527480452,0.003997679527480452,0.7958930772148659,0.7958930772148659,0.7958930772148659,-0.09448828426165928,-0.09448828426165928,-0.09448828426165928,0.8903813614765251,0.8903813614765251,0.8903813614765251,0.0,0.0,0.0,0.7998907567423463
2001-06-26,0.0040105072001123945,-16.367812425005354,19.472289759796755,0.0040105072001123945,0.0040105072001123945,0.7693214668078847,0.7693214668078847,0.7693214668078847,-0.0654318988766486,-0.0654318988766486,-0.0654318988766486,0.8347533656845333,0.8347533656845333,0.8347533656845333,0.0,0.0,0.0,0.7733319740079971
2001-06-27,0.004023334872744336,-15.609205213074421,18.972968838260254,0.004023334872744336,0.004023334872744336,0.7897265562694465,0.7897265562694465,0.7897265562694465,0.0023072407742621838,0.0023072407742621838,0.0023072407742621838,0.7874193154951844,0.7874193154951844,0.7874193154951844,0.0,0.0,0.0,0.7937498911421909
2001-06-28,0.004036162545376278,-16.373489258812523,17.099849791327053,0.004036162545376278,0.004036162545376278,0.7531792330062682,0.7531792330062682,0.7531792330062682,0.00587155716790377,0.00587155716790377,0.00587155716790377,0.7473076758383642,0.7473076758383642,0.7473076758383642,0.0,0.0,0.0,0.7572153955516445
2001-06-29,0.004048990218008221,-15.945073645405529,19.1784691255598,0.004048990218008221,0.004048990218008221,0.7247219049999004,0.7247219049999004,0.7247219049999004,0.011292135382764376,0.011292135382764376,0.011292135382764376,0.713429769617136,0.713429769617136,0.713429769617136,0.0,0.0,0.0,0.7287708952179086
2001-07-02,0.004087473235904049,-15.357990650454699,17.06309674368527,0.004087473235904049,0.004087473235904049,0.5467484165656564,0.5467484165656564,0.5467484165656564,-0.09448828426172419,-0.09448828426172419,-0.09448828426172419,0.6412367008273806,0.6412367008273806,0.6412367008273806,0.0,0.0,0.0,0.5508358898015605
2001-07-03,0.0041003009085359915,-15.536945094238588,15.588586233468149,0.0041003009085359915,0.0041003009085359915,0.5597076944524895,0.5597076944524895,0.5597076944524895,-0.06543189887660393,-0.06543189887660393,-0.06543189887660393,0.6251395933290934,0.6251395933290934,0.6251395933290934,0.0,0.0,0.0,0.5638079953610254
2001-07-04,0.004113128581167933,-15.215365597595971,17.722270880845155,0.004113128581167933,0.004113128581167933,0.6148627495774617,0.6148627495774617,0.6148627495774617,0.0023072407742717707,0.0023072407742717707,0.0023072407742717707,0.61255550880319,0.61255550880319,0.61255550880319,0.0,0.0,0.0,0.6189758781586296
2001-07-05,0.004125956253799875,-15.265143431119299,15.958897978814191,0.004125956253799875,0.004125956253799875,0.609352846537151,0.609352846537151,0.609352846537151,0.005871557167985505,0.005871557167985505,0.005871557167985505,0.6034812893691655,0.6034812893691655,0.6034812893691655,0.0,0.0,0.0,0.6134788027909509
2001-07-06,0.0041387839264318185,-16.541378594519696,17.588139232920266,0.0041387839264318185,0.0041387839264318185,0.6093828275017293,0.6093828275017293,0.6093828275017293,0.011292135382774834,0.011292135382774834,0.011292135382774834,0.5980906921189546,0.5980906921189546,0.5980906921189546,0.0,0.0,0.0,0.6135216114281612
2001-07-09,0.004177266944327645,-15.454273790206075,16.40884004562132,0.004177266944327645,0.004177266944327645,0.5135371688757238,0.5135371688757238,0.5135371688757238,-0.0944882842617891,-0.0944882842617891,-0.0944882842617891,0.6080254531375129,0.6080254531375129,0.6080254531375129,0.0,0.0,0.0,0.5177144358200514
2001-07-10,0.0041900946169595886,-15.908942162461033,17.244550423028418,0.0041900946169595886,0.0041900946169595886,0.5565132760691889,0.5565132760691889,0.5565132760691889,-0.06543189887669147,-0.06543189887669147,-0.06543189887669147,0.6219451749458804,0.6219451749458804,0.6219451749458804,0.0,0.0,0.0,0.5607033706861485
2001-07-11,0.00420292228959153,-16.719631031320517,17.378979913348683,0.00420292228959153,0.00420292228959153,0.6446002054840854,0.6446002054840854,0.6446002054840854,0.002307240774174245,0.002307240774174245,0.002307240774174245,0.6422929647099112,0.6422929647099112,0.6422929647099112,0.0,0.0,0.0,0.6488031277736769
2001-07-12,0.004215749962223472,-16.820491547410132,17.95009398323485,0.004215749962223472,0.004215749962223472,0.6756395733706617,0.6756395733706617,0.6756395733706617,0.00587155716805156,0.00587155716805156,0.00587155716805156,0.66976801620261,0.66976801620261,0.66976801620261,0.0,0.0,0.0,0.6798553233328852
2001-07-13,0.004228577634855415,-15.793371633256664,16.436005870061415,0.004228577634855415,0.004228577634855415,0.7163232567433787,0.7163232567433787,0.7163232567433787,0.011292135382840893,0.011292135382840893,0.011292135382840893,0.7050311213605379,0.7050311213605379,0.7050311213605379,0.0,0.0,0.0,0.7205518343782341
2001-07-16,0.004267060652751242,-16.248074098464407,15.465894344674524,0.004267060652751242,0.004267060652751242,0.7682840243082141,0.7682840243082141,0.7682840243082141,-0.09448828426167233,-0.09448828426167233,-0.09448828426167233,0.8627723085698863,0.8627723085698863,0.8627723085698863,0.0,0.0,0.0,0.7725510849609654
2001-07-17,0.004279888325383186,-16.75636441372606,16.813620187729736,0.004279888325383186,0.004279888325383186,0.8682715167079008,0.8682715167079008,0.8682715167079008,-0.06543189887661056,-0.06543189887661056,-0.06543189887661056,0.9337034155845114,0.9337034155845114,0.9337034155845114,0.0,0.0,0.0,0.872551405033284
2001-07-18,0.004292715998015127,-14.103381767214323,17.37093020929119,0.004292715998015127,0.004292715998015127,1.0161754446929279,1.0161754446929279,1.0161754446929279,0.002307240774237632,0.002307240774237632,0.002307240774237632,1.0138682039186904,1.0138682039186904,1.0138682039186904,0.0,0.0,0.0,1.020468160690943
2001-07-19,0.004305543670647069,-15.422509676951112,16.999960396578956,0.004305543670647069,0.004305543670647069,1.1088503585047964,1.1088503585047964,1.1088503585047964,0.005871557167996169,0.005871557167996169,0.005871557167996169,1.1029788013368003,1.1029788013368003,1.1029788013368003,0.0,0.0,0.0,1.1131559021754436
2001-07-20,0.004318371343279012,-15.329398556592048,16.72997479369218,0.004318371343279012,0.004318371343279012,1.2118042039727643,1.2118042039727643,1.2118042039727643,0.011292135382906963,0.011292135382906963,0.011292135382906963,1.2005120685898576,1.2005120685898576,1.2005120685898576,0.0,0.0,0.0,1.2161225753160434
2001-07-23,0.00435685436117484,-15.035124337190664,18.81738735904681,0.00435685436117484,0.00435685436117484,1.4403501137882257,1.4403501137882257,1.4403501137882257,-0.0944882842617602,-0.0944882842617602,-0.0944882842617602,1.534838398049986,1.534838398049986,1.534838398049986,0.0,0.0,0.0,1.4447069681494007
2001-07-24,0.004369682033806781,-15.695795800647565,19.0104431382088,0.004369682033806781,0.004369682033806781,1.5906817573131637,1.5906817573131637,1.5906817573131637,-0.06543189887656589,-0.06543189887656589,-0.06543189887656589,1.6561136561897294,1.6561136561897294,1.6561136561897294,0.0,0.0,0.0,1.5950514393469706
2001-07-25,0.004382509706438726,-15.42988877124771,17.5970285250695,0.004382509706438726,0.004382509706438726,1.7820661197149261,1.7820661197149261,1.7820661197149261,0.0023072407743010403,0.0023072407743010403,0.0023072407743010403,1.7797588789406253,1.7797588789406253,1.7797588789406253,0.0,0.0,0.0,1.7864486294213648
2001-07-26,0.004395337379070667,-13.176234392192185,18.82598490493395,0.004395337379070667,0.004395337379070667,1.9098678584669708,1.9098678584669708,1.9098678584669708,0.005871557168017182,0.005871557168017182,0.005871557168017182,1.9039963012989538,1.9039963012989538,1.9039963012989538,0.0,0.0,0.0,1.9142631958460414
2001-07-27,0.0044081650517026096,-14.80966243447326,19.596603128254177,0.0044081650517026096,0.0044081650517026096,2.0382217651631147,2.0382217651631147,2.0382217651631147,0.011292135382805206,0.011292135382805206,0.011292135382805206,2.0269296297803097,2.0269296297803097,2.0269296297803097,0.0,0.0,0.0,2.0426299302148174
2001-07-30,0.004446648069598437,-14.467261414870327,18.66098565088547,0.004446648069598437,0.004446648069598437,2.273551797051334,2.273551797051334,2.273551797051334,-0.09448828426182516,-0.09448828426182516,-0.09448828426182516,2.368040081313159,2.368040081313159,2.368040081313159,0.0,0.0,0.0,2.2779984451209327
2001-07-31,0.00445947574223038,-14.836004627351263,18.157873876615955,0.00445947574223038,0.00445947574223038,2.400476484235269,2.400476484235269,2.400476484235269,-0.06543189887652122,-0.06543189887652122,-0.06543189887652122,2.46590838311179,2.46590838311179,2.46590838311179,0.0,0.0,0.0,2.4049359599774993
2001-08-01,0.004472303414862323,-13.79302622837429,18.72774576024491,0.004472303414862323,0.004472303414862323,2.555035321711313,2.555035321711313,2.555035321711313,0.0023072407742039994,0.0023072407742039994,0.0023072407742039994,2.5527280809371096,2.5527280809371096,2.5527280809371096,0.0,0.0,0.0,2.5595076251261752
2001-08-02,0.004485131087494264,-14.412427761669235,18.369518051080668,0.004485131087494264,0.004485131087494264,2.6326915558069417,2.6326915558069417,2.6326915558069417,0.005871557168022513,0.005871557168022513,0.005871557168022513,2.6268199986389194,2.6268199986389194,2.6268199986389194,0.0,0.0,0.0,2.6371766868944357
2001-08-03,0.004497958760126207,-13.63051027219782,19.997307485440793,0.004497958760126207,0.004497958760126207,2.6979901709021004,2.6979901709021004,2.6979901709021004,0.01129213538276005,0.01129213538276005,0.01129213538276005,2.6866980355193406,2.6866980355193406,2.6866980355193406,0.0,0.0,0.0,2.7024881296622265
2001-08-06,0.004536441778022034,-13.75319945674471,18.377907037714824,0.004536441778022034,0.004536441778022034,2.675354511033132,2.675354511033132,2.675354511033132,-0.09448828426169688,-0.09448828426169688,-0.09448828426169688,2.7698427952948284,2.7698427952948284,2.7698427952948284,0.0,0.0,0.0,2.679890952811154
2001-08-07,0.004549269450653977,-13.734360262817193,19.854165313818793,0.004549269450653977,0.004549269450653977,2.697645683256194,2.697645683256194,2.697645683256194,-0.06543189887660875,-0.06543189887660875,-0.06543189887660875,2.7630775821328033,2.7630775821328033,2.7630775821328033,0.0,0.0,0.0,2.702194952706848
2001-08-08,0.004562097123285918,-12.725724652821636,19.634887910371432,0.004562097123285918,0.004562097123285918,2.7409991088333885,2.7409991088333885,2.7409991088333885,0.002307240774213596,0.002307240774213596,0.002307240774213596,2.738691868059175,2.738691868059175,2.738691868059175,0.0,0.0,0.0,2.7455612059566743
2001-08-09,0.004574924795917861,-14.790845243043245,19.323362153099453,0.004574924795917861,0.004574924795917861,2.702816516692501,2.702816516692501,2.702816516692501,0.005871557168027846,0.005871557168027846,0.005871557168027846,2.6969449595244734,2.6969449595244734,2.6969449595244734,0.0,0.0,0.0,2.707391441488419
2001-08-10,0.004587752468549804,-14.0390698853085,19.557556382119053,0.004587752468549804,0.004587752468549804,2.6497127193774057,2.6497127193774057,2.6497127193774057,0.011292135382826116,0.011292135382826116,0.011292135382826116,2.6384205839945802,2.6384205839945802,2.6384205839945802,0.0,0.0,0.0,2.6543004718459553
2001-08-13,0.004626235486445631,-14.526225910141289,19.04441321693968,0.004626235486445631,0.004626235486445631,2.278119487463134,2.278119487463134,2.278119487463134,-0.0944882842617733,-0.0944882842617733,-0.0944882842617733,2.3726077717249074,2.3726077717249074,2.3726077717249074,0.0,0.0,0.0,2.2827457229495796
2001-08-14,0.004639063159077574,-14.573365780648412,18.42584591074775,0.004639063159077574,0.004639063159077574,2.1933364421868085,2.1933364421868085,2.1933364421868085,-0.0654318988764916,-0.0654318988764916,-0.0654318988764916,2.2587683410632997,2.2587683410632997,2.2587683410632997,0.0,0.0,0.0,2.197975505345886
2001-08-15,0.004651890831709515,-12.80756859578104,19.993521227980057,0.004651890831709515,0.004651890831709515,2.137616392005804,2.137616392005804,2.137616392005804,0.002307240774223177,0.002307240774223177,0.002307240774223177,2.1353091512315805,2.1353091512315805,2.1353091512315805,0.0,0.0,0.0,2.1422682828375135
2001-08-16,0.004664718504341458,-15.528474789688845,16.80982312642683,0.004664718504341458,0.004664718504341458,2.0101653344769588,2.0101653344769588,2.0101653344769588,0.005871557167972455,0.005871557167972455,0.005871557167972455,2.004293777308986,2.004293777308986,2.004293777308986,0.0,0.0,0.0,2.0148300529813
2001-08-17,0.004677546176973401,-12.899482901925664,19.068056506673006,0.004677546176973401,0.004677546176973401,1.8791935011479568,1.8791935011479568,1.8791935011479568,0.01129213538277998,0.01129213538277998,0.01129213538277998,1.8679013657651766,1.8679013657651766,1.8679013657651766,0.0,0.0,0.0,1.8838710473249303
2001-08-20,0.0047160291948692284,-14.131146393038586,17.23705995213338,0.0047160291948692284,0.0047160291948692284,1.3545070011365858,1.3545070011365858,1.3545070011365858,-0.09448828426184971,-0.09448828426184971,-0.09448828426184971,1.4489952853984356,1.4489952853984356,1.4489952853984356,0.0,0.0,0.0,1.359223030331455
2001-08-21,0.004728856867501171,-14.958130657484974,17.574546147756898,0.004728856867501171,0.004728856867501171,1.2481103028921738,1.2481103028921738,1.2481103028921738,-0.06543189887644696,-0.06543189887644696,-0.06543189887644696,1.3135422017686205,1.3135422017686205,1.3135422017686205,0.0,0.0,0.0,1.252839159759675
2001-08-22,0.004741684540133112,-15.198847829782139,17.33780508340674,0.004741684540133112,0.004741684540133112,1.1859964310152606,1.1859964310152606,1.1859964310152606,0.0023072407741794635,0.0023072407741794635,0.0023072407741794635,1.183689190241081,1.183689190241081,1.183689190241081,0.0,0.0,0.0,1.1907381155553938
2001-08-23,0.0047545122127650545,-15.830778971483777,16.992340787341767,0.0047545122127650545,0.0047545122127650545,1.0672021316948748,1.0672021316948748,1.0672021316948748,0.005871557167993464,0.005871557167993464,0.005871557167993464,1.0613305745268813,1.0613305745268813,1.0613305745268813,0.0,0.0,0.0,1.0719566439076398
2001-08-24,0.0047673398853969986,-15.51257072858881,17.45003799751606,0.0047673398853969986,0.0047673398853969986,0.9594604232571596,0.9594604232571596,0.9594604232571596,0.01129213538279043,0.01129213538279043,0.01129213538279043,0.9481682878743692,0.9481682878743692,0.9481682878743692,0.0,0.0,0.0,0.9642277631425566
2001-08-27,0.004805822903292826,-15.404070989993537,16.08443334895151,0.004805822903292826,0.004805822903292826,0.5829155772700817,0.5829155772700817,0.5829155772700817,-0.09448828426191463,-0.09448828426191463,-0.09448828426191463,0.6774038615319964,0.6774038615319964,0.6774038615319964,0.0,0.0,0.0,0.5877214001733745
2001-08-28,0.004818650575924769,-17.584445218598127,17.518000532417172,0.004818650575924769,0.004818650575924769,0.5478431812128863,0.5478431812128863,0.5478431812128863,-0.06543189887681163,-0.06543189887681163,-0.06543189887681163,0.613275080089698,0.613275080089698,0.613275080089698,0.0,0.0,0.0,0.5526618317888111
2001-08-29,0.004831478248556711,-15.978786086742733,17.17023930721456,0.004831478248556711,0.004831478248556711,0.5654398067028488,0.5654398067028488,0.5654398067028488,0.002307240774242849,0.002307240774242849,0.002307240774242849,0.5631325659286058,0.5631325659286058,0.5631325659286058,0.0,0.0,0.0,0.5702712849514054
2001-08-30,0.004844305921188652,-17.09505170437203,16.441795759246048,0.004844305921188652,0.004844305921188652,0.5329864556998257,0.5329864556998257,0.5329864556998257,0.005871557167998797,0.005871557167998797,0.005871557167998797,0.5271148985318269,0.5271148985318269,0.5271148985318269,0.0,0.0,0.0,0.5378307616210144
2001-08-31,0.004857133593820596,-15.451946235886878,16.822132437771945,0.004857133593820596,0.004857133593820596,0.5163856667908512,0.5163856667908512,0.5163856667908512,0.011292135382800881,0.011292135382800881,0.011292135382800881,0.5050935314080502,0.5050935314080502,0.5050935314080502,0.0,0.0,0.0,0.5212428003846717
2001-09-03,0.0048956166117164225,-15.712407077514944,16.370967683176104,0.0048956166117164225,0.0048956166117164225,0.4235816152349263,0.4235816152349263,0.4235816152349263,-0.09448828426178639,-0.09448828426178639,-0.09448828426178639,0.5180698994967127,0.5180698994967127,0.5180698994967127,0.0,0.0,0.0,0.42847723184664277
2001-09-04,0.004908444284348366,-16.364029991509796,17.22481045143075,0.004908444284348366,0.004908444284348366,0.4806117897367698,0.4806117897367698,0.4806117897367698,-0.06543189887676694,-0.06543189887676694,-0.06543189887676694,0.5460436886135368,0.5460436886135368,0.5460436886135368,0.0,0.0,0.0,0.4855202340211182
2001-09-05,0.004921271956980308,-16.18414350393412,17.56431247145131,0.004921271956980308,0.004921271956980308,0.5863738132049306,0.5863738132049306,0.5863738132049306,0.0023072407742524463,0.0023072407742524463,0.0023072407742524463,0.5840665724306782,0.5840665724306782,0.5840665724306782,0.0,0.0,0.0,0.591295085161911
2001-09-06,0.00493409962961225,-16.040242145779924,15.80933684647327,0.00493409962961225,0.00493409962961225,0.6367575327442002,0.6367575327442002,0.6367575327442002,0.005871557168004129,0.005871557168004129,0.005871557168004129,0.6308859755761963,0.6308859755761963,0.6308859755761963,0.0,0.0,0.0,0.6416916323738124
2001-09-07,0.0049469273022441935,-16.567049803476497,16.110299711988436,0.0049469273022441935,0.0049469273022441935,0.6964645003553188,0.6964645003553188,0.6964645003553188,0.011292135382866955,0.011292135382866955,0.011292135382866955,0.685172364972452,0.685172364972452,0.685172364972452,0.0,0.0,0.0,0.701411427657563
2001-09-10,0.0049854103201400195,-15.622703978664624,17.66249462114328,0.0049854103201400195,0.0049854103201400195,0.7846139566590322,0.7846139566590322,0.7846139566590322,-0.09448828426186279,-0.09448828426186279,-0.09448828426186279,0.879102240920895,0.879102240920895,0.879102240920895,0.0,0.0,0.0,0.7895993669791722
2001-09-11,0.004998237992771963,-16.20675372300081,16.759590317566182,0.004998237992771963,0.004998237992771963,0.8841733797227034,0.8841733797227034,0.8841733797227034,-0.06543189887664982,-0.06543189887664982,-0.06543189887664982,0.9496052785993531,0.9496052785993531,0.9496052785993531,0.0,0.0,0.0,0.8891716177154754
2001-09-12,0.005011065665403905,-15.611816189714125,18.357977187626645,0.005011065665403905,0.005011065665403905,1.0232373613365804,1.0232373613365804,1.0232373613365804,0.0023072407742620346,0.0023072407742620346,0.0023072407742620346,1.0209301205623182,1.0209301205623182,1.0209301205623182,0.0,0.0,0.0,1.0282484270019843
2001-09-13,0.005023893338035847,-15.983667793024521,17.65815048855662,0.005023893338035847,0.005023893338035847,1.097818430581872,1.097818430581872,1.097818430581872,0.00587155716802514,0.00587155716802514,0.00587155716802514,1.0919468734138464,1.0919468734138464,1.0919468734138464,0.0,0.0,0.0,1.1028423239199077
2001-09-14,0.005036721010667789,-15.932041889302077,18.085737926464045,0.005036721010667789,0.005036721010667789,1.1729337909583302,1.1729337909583302,1.1729337909583302,0.011292135382764216,0.011292135382764216,0.011292135382764216,1.1616416555755658,1.1616416555755658,1.1616416555755658,0.0,0.0,0.0,1.177970511968998
2001-09-17,0.005075204028563617,-15.1365223729223,17.41709492746231,0.005075204028563617,0.005075204028563617,1.260136532212575,1.260136532212575,1.260136532212575,-0.0944882842619392,-0.0944882842619392,-0.0944882842619392,1.3546248164745143,1.3546248164745143,1.3546248164745143,0.0,0.0,0.0,1.2652117362411386
2001-09-18,0.005088031701195559,-15.262298881840705,18.03053883278862,0.005088031701195559,0.005088031701195559,1.3461191928374008,1.3461191928374008,1.3461191928374008,-0.06543189887673735,-0.06543189887673735,-0.06543189887673735,1.4115510917141378,1.4115510917141378,1.4115510917141378,0.0,0.0,0.0,1.3512072245385964
2001-09-19,0.005100859373827502,-14.618341729344788,18.479979090490165,0.005100859373827502,0.005100859373827502,1.4664059853741225,1.4664059853741225,1.4664059853741225,0.0023072407742183144,0.0023072407742183144,0.0023072407742183144,1.4640987445999045,1.4640987445999045,1.4640987445999045,0.0,0.0,0.0,1.47150684474795
2001-09-20,0.005113687046459444,-15.852588758697499,16.95376217259893,0.005113687046459444,0.005113687046459444,1.5179215477822308,1.5179215477822308,1.5179215477822308,0.0058715571679697496,0.0058715571679697496,0.0058715571679697496,1.512049990614261,1.512049990614261,1.512049990614261,0.0,0.0,0.0,1.5230352348286902
2001-09-21,0.005126514719091386,-15.767700405349212,17.96853740984923,0.005126514719091386,0.005126514719091386,1.5665888145201876,1.5665888145201876,1.5665888145201876,0.011292135382830288,0.011292135382830288,0.011292135382830288,1.5552966791373577,1.5552966791373577,1.5552966791373577,0.0,0.0,0.0,1.571715329239279
2001-09-24,0.005164997736987214,-15.017237213847048,16.61161967409425,0.005164997736987214,0.005164997736987214,1.5625489700343829,1.5625489700343829,1.5625489700343829,-0.09448828426160627,-0.09448828426160627,-0.09448828426160627,1.6570372542959895,1.6570372542959895,1.6570372542959895,0.0,0.0,0.0,1.56771396777137
2001-09-25,0.005177825409619156,-15.072293970325003,17.068708145599174,0.005177825409619156,0.005177825409619156,1.6165726328920043,1.6165726328920043,1.6165726328920043,-0.06543189887669267,-0.06543189887669267,-0.06543189887669267,1.6820045317686967,1.6820045317686967,1.6820045317686967,0.0,0.0,0.0,1.6217504583016233
2001-09-26,0.0051906530822511,-14.347252495907666,17.33732146538509,0.0051906530822511,0.0051906530822511,1.705089657517347,1.705089657517347,1.705089657517347,0.002307240774281708,0.002307240774281708,0.002307240774281708,1.7027824167430659,1.7027824167430659,1.7027824167430659,0.0,0.0,0.0,1.7102803105995983
2001-09-27,0.005203480754883042,-14.451885233875085,18.73829821908842,0.005203480754883042,0.005203480754883042,1.7254288704555287,1.7254288704555287,1.7254288704555287,0.005871557167975082,0.005871557167975082,0.005871557167975082,1.7195573132875535,1.7195573132875535,1.7195573132875535,0.0,0.0,0.0,1.7306323512104118
2001-09-28,0.005216308427514983,-15.002390095574084,17.682601582170424,0.005216308427514983,0.005216308427514983,1.7437955730575578,1.7437955730575578,1.7437955730575578,0.01129213538284073,0.01129213538284073,0.01129213538284073,1.7325034376747173,1.7325034376747173,1.7325034376747173,0.0,0.0,0.0,1.7490118814850728
2001-10-02,0.005267619118042754,-15.406402239549948,18.788179158523516,0.005267619118042754,0.005267619118042754,1.682935469094719,1.682935469094719,1.682935469094719,-0.06543189887664799,-0.06543189887664799,-0.06543189887664799,1.748367367971367,1.748367367971367,1.748367367971367,0.0,0.0,0.0,1.6882030882127617
2001-10-03,0.005280446790674696,-13.819090709164929,18.721765004091328,0.005280446790674696,0.005280446790674696,1.7458611443417869,1.7458611443417869,1.7458611443417869,0.0023072407742374995,0.0023072407742374995,0.0023072407742374995,1.743553903567549,1.743553903567549,1.743553903567549,0.0,0.0,0.0,1.7511415911324615
2001-10-04,0.005293274463306639,-14.132421622369725,19.436888845080933,0.005293274463306639,0.005293274463306639,1.7410061421172671,1.7410061421172671,1.7410061421172671,0.005871557167980413,0.005871557167980413,0.005871557167980413,1.7351345849492867,1.7351345849492867,1.7351345849492867,0.0,0.0,0.0,1.7462994165805739
2001-10-05,0.005306102135938582,-16.0127061597479,17.765408628659983,0.005306102135938582,0.005306102135938582,1.734271979742893,1.734271979742893,1.734271979742893,0.011292135382738986,0.011292135382738986,0.011292135382738986,1.722979844360154,1.722979844360154,1.722979844360154,0.0,0.0,0.0,1.7395780818788316
2001-10-08,0.0053445851538344085,-14.057213168653153,18.487867538989004,0.0053445851538344085,0.0053445851538344085,1.5678241576839675,1.5678241576839675,1.5678241576839675,-0.09448828426173612,-0.09448828426173612,-0.09448828426173612,1.6623124419457038,1.6623124419457038,1.6623124419457038,0.0,0.0,0.0,1.573168742837802
2001-10-09,0.005357412826466351,-13.720921857872607,18.710985470876793,0.005357412826466351,0.005357412826466351,1.56790845463682,1.56790845463682,1.56790845463682,-0.06543189887656709,-0.06543189887656709,-0.06543189887656709,1.6333403535133872,1.6333403535133872,1.6333403535133872,0.0,0.0,0.0,1.5732658674632864
2001-10-10,0.005370240499098293,-14.767767146746692,17.4885613057213,0.005370240499098293,0.005370240499098293,1.6019643964140542,1.6019643964140542,1.6019643964140542,0.002307240774139955,0.002307240774139955,0.002307240774139955,1.599657155639914,1.599657155639914,1.599657155639914,0.0,0.0,0.0,1.6073346369131525
2001-10-11,0.005383068171730236,-15.347703854918798,17.453644402560954,0.005383068171730236,0.005383068171730236,1.5669658953806194,1.5669658953806194,1.5669658953806194,0.005871557168017102,0.005871557168017102,0.005871557168017102,1.5610943382126024,1.5610943382126024,1.5610943382126024,0.0,0.0,0.0,1.5723489635523495
2001-10-12,0.005395895844362179,-15.519954009334445,17.517501341763943,0.005395895844362179,0.005395895844362179,1.5288179925350944,1.5288179925350944,1.5288179925350944,0.011292135382805052,0.011292135382805052,0.011292135382805052,1.5175258571522892,1.5175258571522892,1.5175258571522892,0.0,0.0,0.0,1.5342138883794567
2001-10-15,0.005434378862258006,-14.62699076882206,17.94210032980849,0.005434378862258006,0.005434378862258006,1.261944474020212,1.261944474020212,1.261944474020212,-0.09448828426161934,-0.09448828426161934,-0.09448828426161934,1.356432758281831,1.356432758281831,1.356432758281831,0.0,0.0,0.0,1.2673788528824699
2001-10-16,0.005447206534889948,-15.211976748490176,16.580868151768552,0.005447206534889948,0.005447206534889948,1.2274307724986773,1.2274307724986773,1.2274307724986773,-0.06543189887665463,-0.06543189887665463,-0.06543189887665463,1.2928626713753317,1.2928626713753317,1.2928626713753317,0.0,0.0,0.0,1.2328779790335673
2001-10-17,0.00546003420752189,-14.271832701936919,17.30381795802992,0.00546003420752189,0.00546003420752189,1.227004120128224,1.227004120128224,1.227004120128224,0.0023072407742033584,0.0023072407742033584,0.0023072407742033584,1.2246968793540205,1.2246968793540205,1.2246968793540205,0.0,0.0,0.0,1.232464154335746
2001-10-18,0.005472861880153833,-14.213030023134394,19.373603567324,0.005472861880153833,0.005472861880153833,1.1581451174697177,1.1581451174697177,1.1581451174697177,0.00587155716796171,0.00587155716796171,0.00587155716796171,1.152273560301756,1.152273560301756,1.152273560301756,0.0,0.0,0.0,1.1636179793498715
2001-10-19,0.005485689552785776,-14.912570510532033,18.54751234087373,0.005485689552785776,0.005485689552785776,1.087310722283056,1.087310722283056,1.087310722283056,0.01129213538287112,0.01129213538287112,0.01129213538287112,1.076018586900185,1.076018586900185,1.076018586900185,0.0,0.0,0.0,1.0927964118358418
2001-10-22,0.005524172570681603,-15.216804760794457,16.105921268983057,0.005524172570681603,0.005524172570681603,0.7352112872846785,0.7352112872846785,0.7352112872846785,-0.09448828426169575,-0.09448828426169575,-0.09448828426169575,0.8296995715463741,0.8296995715463741,0.8296995715463741,0.0,0.0,0.0,0.7407354598553602
